x,y,z,category
-0.4202931708308327,0.13999411570923057,-0.3273379864873778,falldown
0.9066990504659481,0.8472477477918666,1.7494486437995609,falldown
0.9033148475296904,-4.053022840177277,3.2142823587347853,falldown
0.2421438454325068,-3.8204834595164363,1.4295412318084844,falldown
0.3657907815718183,-3.8826054743057488,1.3213583708288092,falldown
0.49967464384808935,-3.758349877027263,1.8063311981898413,falldown
3.009787044517965,-0.8221308791832125,-1.1795069353126686,falldown
2.497294530593321,-0.03682861832095607,-1.3919676299738064,falldown
1.6390464324404501,-0.3994850161173518,-3.222378287018772,falldown
0.557170103493424,-3.7714296104483127,1.869144963583177,falldown
0.11139749979789243,0.5753832917911972,0.4840534914622081,falldown
-0.20728222302379645,0.3850442980965382,0.1047972411835913,falldown
-0.5781531574263943,0.4636824534314809,-0.7690475362375782,falldown
-0.7531737382076519,-3.9032753701330787,4.417807604094058,falldown
-0.4192061687593458,0.16176168769713878,-0.33700057593157284,falldown
0.26348825483360194,-3.7394512130026163,1.3928573932869934,falldown
0.5036383993469548,-3.739567581232311,1.5667107425267612,falldown
-0.43888208111619925,0.10046043177107442,-0.32704056644200213,falldown
0.09736496269669619,0.5818003955637948,0.4380908635242247,falldown
0.2682707236005591,-3.6503913936716574,1.3702105782027958,falldown
-3.993940509428866,0.0037393669198733524,-1.295916188467246,falldown
1.9498789329317632,0.15618044627215877,-1.9946893917182027,falldown
-0.482244829288552,-1.3911658093844539,-0.7505284532649507,falldown
-0.38547675292036443,0.15156033399365176,-0.3537231455310507,falldown
0.4073653753089739,-4.152906833618092,0.6470278345659277,falldown
0.8640185276994292,-1.8108616102091715,2.166361092676086,falldown
0.07454922956641717,0.48192024367446884,0.5422620824999895,falldown
3.5118152097732827,1.1392515554764966,-0.4993987095169016,falldown
0.09560804164785976,0.5477905677772126,0.4990278939267702,falldown
0.379173648446976,-3.813207002096146,1.4505800187449338,falldown
-0.43124512044630126,0.166005649346875,-0.2666159553310367,falldown
0.30036867658034944,1.2961928524433552,0.4335514422020031,falldown
-0.4627355301779782,0.18503610498073564,-0.36891047890059364,falldown
0.11868834845687237,-4.0068644678765715,0.5846532292072695,falldown
0.7694531341637278,-3.617972461022778,2.466607746111912,falldown
0.5036488421536859,-4.087943435538587,1.2761342214685023,falldown
-4.163381165294818,-0.5292325740193903,-0.14416151945189476,falldown
-2.443559360525907,-2.7670194576631424,0.7542570285293871,falldown
2.736808604499302,-0.19721399574477774,-1.1328460653420307,falldown
-2.6532916113151748,-0.6570983634363846,0.2754546946350106,falldown
2.542493963565795,-0.08475773977024785,-1.7491384649593582,falldown
1.0887047046632623,-3.147336549724807,1.6285264436250806,falldown
2.3677290234112727,-0.34651465068288706,-2.067749162082718,falldown
1.8036998115166258,0.21350697626287263,-2.603973267228971,falldown
1.800559579785337,0.1742442401232638,-2.23446549849961,falldown
-0.24748051495239876,0.3868972301534705,0.057740500865836826,falldown
0.5196119374000767,-4.170621140263,0.9090092535079896,falldown
0.3423422200762089,-3.8445964891837314,1.3449637897304456,falldown
0.37807642625253607,-3.8331803688851767,1.4070273993473605,falldown
0.6181647058198695,-4.346935819698192,0.9946033199854192,falldown
1.830233660559323,0.2849057315581266,-1.9834581225942642,falldown
0.5530658824670294,-3.794224662032881,1.8535468643556627,falldown
-0.013833276241771837,0.39709487029978396,0.4412731548670422,falldown
4.084663997990145,-3.6228859293147964,3.191908549570126,falldown
0.5477186615222835,-3.8416536362978584,1.7594060969274072,falldown
-0.5434349214572175,-0.08277545037951496,-0.23320910956593435,falldown
-0.23466148132440856,-0.04734036017007812,-0.5651726844884064,falldown
-0.4492398569141898,0.13555534613236925,-0.3006812040618707,falldown
0.2679134955996914,1.0372238452277176,1.4989262263886753,falldown
0.3381254660889295,0.6802884807134091,-0.15098450915147854,falldown
-4.784619628701996,-2.577888060951214,-1.603954241738279,falldown
-0.15726336911361422,0.25449250326595513,-1.3141138694050754,falldown
-0.3935177175713993,0.16700702700406148,-0.24350926946084653,falldown
-0.40687215231314805,0.14111557216138595,-0.21750500639633977,falldown
0.803901227532227,-3.737569359574835,2.5305185575431692,falldown
0.13156718645111093,0.6104368960056732,0.49945962865623045,falldown
-0.6344371393142186,0.2632364146852731,-0.5014883796563747,falldown
-0.3818256578659868,0.12323601092388355,-0.31471229461842304,falldown
-5.958283530284853,1.3254424926535915,-4.285965197756802,falldown
0.7442930857427998,-3.1553339579479927,1.5024165750277982,falldown
-0.6060243692863603,0.033658253789183475,0.11415765438649506,falldown
-4.060809259728719,-1.5559938301465874,-0.30397632311173495,falldown
-0.18506104764681505,-3.3643275105810653,-0.19057454589200468,falldown
0.7476408470850593,-3.5519901913552694,2.4006231097616126,falldown
0.441322356404392,-4.038901261796654,1.1475344912909196,falldown
-0.1830534594303108,0.42094552734769874,0.006512359946020693,falldown
-0.4268562427612255,0.16057522176524106,-0.324748401661944,falldown
-0.42363879065026244,0.16413644249638734,-0.3347540138744353,falldown
0.7651416667116636,0.9265765675302263,1.5248830904126762,falldown
-0.9536914251344744,0.7015826940067194,-1.2101421542973316,falldown
-3.3702404142633404,-1.1200320333439029,-0.4838262528689671,falldown
0.8695040191358389,-2.6127475262405206,1.5360573300492313,falldown
-2.8616004429901447,-0.8976791968203663,-4.3050617867511995,falldown
0.12855566614009378,0.541704107175978,0.5158717661864863,falldown
3.3301849981043095,-1.4071195053276693,-1.424666731381303,falldown
-0.9362922510866127,-2.5004758743513102,1.865962531347349,falldown
3.014378559227813,0.6406168969293605,-2.793312704555677,falldown
0.8330843472450095,-6.423039662692593,1.4030830016268512,falldown
0.41277311959156654,-4.05164469139926,1.1412515544902362,falldown
0.6383155987220637,0.6608340022698704,-0.3050156040888302,falldown
3.0532632859936717,-0.54669041990827,-1.069419949225778,falldown
-0.5135902890549494,0.23893175124949179,-0.30695827218653116,falldown
0.2452504139087992,-3.809125251936088,1.1668685588705578,falldown
0.1432221316686807,0.5996905841690093,0.5249022681301844,falldown
0.7696976628643162,-0.5864187506385108,-0.07567920258491383,falldown
-0.4114829555652357,0.1434704024404029,-0.30863478154110957,falldown
0.12039211240174695,0.6139329395095929,0.519778945682642,falldown
-0.42630425775698355,0.20846044478821946,-0.24193625609055644,falldown
1.9377812662027087,0.14147722680987038,-2.0009932330938582,falldown
-3.587699082721822,-1.6356789667093021,-1.3178488611134984,falldown
0.45818966462085464,-3.881898672195546,1.527137669600243,falldown
-0.6650828343285645,-0.15737139315393564,-1.0117736626156,falldown
0.7913794811902093,0.3751412949063384,0.850235092744633,falldown
-0.4400238521932018,0.14240477973147178,-0.3521118202217094,falldown
2.982308260562785,-0.6574276323066184,-1.3718161478802546,falldown
1.3183129749196418,2.227003753675849,2.1709817833140295,falldown
-0.8235991379183155,0.23117823954106373,-0.603915943089518,falldown
-0.4171086174888765,0.14352364289239516,-0.2504564742233493,falldown
-0.40422029109725366,0.15903044728623328,-0.27488605202833993,falldown
1.8031585566363328,0.030728924088308365,-2.19664355450162,falldown
0.6957786182485489,-3.564016914136733,0.5221307463855698,falldown
0.4572668084230318,-3.9043762029200946,1.4817109729345659,falldown
0.6559709728780116,-3.665078634557653,2.1337505709707787,falldown
2.540270175691513,-0.14548782628793622,-1.457524897222741,falldown
0.09644341110333655,-3.8318168927335163,0.8850270592224849,falldown
0.8584768694067104,0.45529562271901614,1.0144689043102924,falldown
-1.0980259759623963,1.1386553623949698,-0.4993489586120422,falldown
-0.15221580494720488,0.44434553842394275,0.01886666430348001,falldown
1.941685726062608,0.1677115168606186,-1.981305883122028,falldown
-1.9085008677224797,0.8792129186482533,-1.9258634850763947,falldown
-0.42451145683849667,0.1688472540967878,-0.3120645705881223,falldown
1.247533772786584,0.3768423754155318,0.5283158888232877,falldown
-0.11574923889227093,0.42274438300867867,-0.03569736756976633,falldown
-0.3442869873348339,0.16190587340081372,-0.2570103691837707,falldown
-0.5059298740302841,-0.25780741329384965,-0.054926153968979416,falldown
0.8903056221245558,0.24888489573900652,1.092613722819205,falldown
-0.7495093940088399,-0.12907918601334706,-1.0188156508975765,falldown
-0.3822444791481052,0.17693360611465905,-0.27488736775992867,falldown
0.10156771949751765,-3.7644936547525902,0.9627800132724339,falldown
0.07481195820649816,0.09278923586792158,1.084168399145255,falldown
0.43519487542842433,-4.113082408777831,1.1151832164494733,falldown
-0.39470921084681865,0.13910160912017983,-0.26663629353394747,falldown
-3.152745796703208,-3.5532873383515984,-0.7244497945706704,falldown
4.927893809354736,1.3857568824463056,0.37229651428420024,falldown
0.448438430765198,0.7440962011315204,0.8335299969177264,falldown
0.609315166660111,-3.6276791616255064,1.665780689160017,falldown
0.12596400753491835,0.9079727088976133,-0.6511255824404799,falldown
1.210521772663859,1.855519356990313,1.3720756164432242,falldown
-0.4229112100365588,0.14947419104870108,-0.30627221834584245,falldown
2.5527571789848977,0.0014314451974528322,-1.6948033062431642,falldown
-0.426688943353973,0.14340530229290469,-0.2789485576674735,falldown
1.2051866665438522,0.5239032525589523,0.6877427519635353,falldown
0.35274465497238505,0.6920655107061374,0.7780855704691588,falldown
-0.18170315482206478,0.3845430384633334,0.07965944671297487,falldown
1.785774368946693,-0.5545289011237924,-3.204549659580602,falldown
0.36657327264513934,0.7162997395673304,0.820653152535876,falldown
0.06930303905009387,0.14229783641842222,1.0924956224841171,falldown
2.0879637763722347,-0.1865383342795098,-1.9741208289899161,falldown
0.3311912784551619,0.8438322085600959,0.82114283659567,falldown
-0.4064132336677873,0.13926840105821153,-0.2213838904261013,falldown
0.5471295735809107,-3.826687647581523,2.4931208927887116,falldown
0.3153488965293235,-3.9769645072236153,1.2884361746173658,falldown
0.049543560431011865,0.2326839946532332,0.352824840367033,falldown
-0.2384577881107957,-1.165829011859527,0.7023824511679255,falldown
2.7016484241239307,-0.17250633734260432,-1.1112922328771089,falldown
2.7387896592315104,-0.17465182924958328,-1.576868652888377,falldown
2.692746854097827,-0.49133135186796434,-1.6289221785933823,falldown
-0.8128510719135157,-0.49935316852218437,-0.2406126282846416,falldown
0.3665279846100701,-3.9406157424250905,1.348334858166388,falldown
2.2062846140919206,-0.8743292309370624,-2.5950715739503694,falldown
-0.38958274971957757,0.16973256449588078,-0.26278183405045047,falldown
-0.38744900626258594,0.16710659414581838,-0.27498010044796783,falldown
0.5578807221680363,-3.7834160472576923,1.8401509798304962,falldown
-0.4081694519173259,0.1418678601181694,-0.30879628396887904,falldown
1.0144630130169983,0.9487321675603746,-0.0677043329380726,falldown
-0.4133820604780332,0.1422011105568353,-0.3234832650141555,falldown
0.8007232285091879,1.2086855961347092,1.0661493291033675,falldown
0.2566067700926217,0.6749412248853974,0.5884333625866581,falldown
-0.9363922595563113,-1.9184327678694,0.8582809758720894,falldown
-0.39327668593161974,0.12077288938032368,-0.3214106763308498,falldown
0.2814077646782709,-3.6790001820150824,1.3140530189356117,falldown
-0.415104004369162,0.15376623274016993,-0.23220499248497975,falldown
-0.396747917117965,0.14872448720439457,-0.29567476260942577,falldown
2.7208636368627865,-0.584931125678959,-1.5793678812854637,falldown
0.23049144678928868,-1.6704170857651313,-0.5375218785934063,falldown
3.2882331942220766,-1.0259744998715428,-0.27477142426337137,falldown
0.09609956373138581,-3.83432362250065,0.7201740780615375,falldown
-0.3963464006624166,0.15006538225508095,-0.2774011347050404,falldown
0.1474505859681029,0.2687012372659709,0.08312314232576809,falldown
0.12400449231894624,-4.006178922759745,0.6076145557498831,falldown
-0.4042103067341245,0.17979074139179804,-0.34536709060595233,falldown
0.6005107551671605,-3.8108397225238613,1.8888589598833179,falldown
-0.3939683731494288,0.34567167127643067,-0.13715891803672614,falldown
0.3169033669452629,-3.757442939911176,1.2028742050327277,falldown
-0.3966290355662812,0.16768680277498707,-0.30430829228039674,falldown
-4.628343163577483,-1.1308924830953377,-0.7166525620711194,falldown
-0.6033224997609798,0.32613310439232734,-0.40510102393928427,falldown
-0.0737668505148188,0.5363059586073422,0.44801291596854304,falldown
0.24189366891921657,0.5337147694462144,0.6639132299525602,falldown
0.405971553824731,-4.029378692384045,1.1125846607771173,falldown
-0.31437349904871364,0.13457130343513998,-0.27672355394748605,falldown
-1.0122594902757927,1.8207730854559292,-2.5721467312714426,falldown
0.10134102440396506,0.5306305080310397,0.6085208966506978,falldown
0.48006832013352935,0.012848005903710318,0.6060001954768885,falldown
0.38279800499241456,-3.8044617521127395,1.4460119531922953,falldown
0.7062989666942027,0.33174399702488805,0.48396539347862444,falldown
2.976070926958346,-0.5650343849014413,-1.0189265855649527,falldown
0.2609331871006439,0.6063323670978766,1.0956479515966768,falldown
-0.41355716449832575,0.1385688034020328,-0.2639372515270384,falldown
-6.189540924412606,0.6935548601387942,-6.048094816810766,falldown
2.6612273221406832,-2.6428344990974875,-2.8575595318866394,falldown
0.4214922286430243,-3.8865216290152325,1.4133187367017925,falldown
2.899761098388377,-0.34831142498342355,-0.8776877645365302,falldown
1.9101121011368407,0.20347929105065854,-2.0084520443264444,falldown
-1.8714822467352672,-2.320021668357887,1.1137038123937266,falldown
0.38749811652362387,-3.801326607116167,1.505805571268971,falldown
0.05985393967039146,0.6424931044623065,0.43600446996234155,falldown
-4.754587218595716,-6.372471167717981,-2.373924719515647,falldown
0.7179652714361814,-4.575657888036476,1.8782851975767052,falldown
-0.4723095846879982,0.14353129152943353,-0.29805551263716945,falldown
0.015792900477711466,0.42917551296865303,0.700612195858605,falldown
2.62156116159454,0.8146165209608853,-5.395924101693271,falldown
-0.38175272792448856,0.13626842870959868,-0.20546779812724736,falldown
-0.4849581184243581,0.17070268106248326,-0.278556284519084,falldown
-0.41350760537637143,0.12250096338900955,-0.21147816218584828,falldown
-0.3921631387481453,0.14242394622988,-0.2478732397441875,falldown
-0.02738374925044873,0.39798498365500307,0.4510183487545457,falldown
0.6285346567116915,-4.3765082559661295,0.9393142244921795,falldown
-0.4330983762222614,0.10241434559241547,-0.2765841868424827,falldown
-0.2513436512571333,-3.937553581505403,-0.03988767011954227,falldown
2.3906784194692343,0.592803811182237,-0.010142555413174608,falldown
0.20435773705490382,0.6698183545093134,0.5491396595929707,falldown
-0.14525447370189007,0.6754201908862447,0.944702222659477,falldown
-6.177898511422742,-4.461299829941979,0.4156129607551698,falldown
0.2484438245271491,0.664610158178369,0.5779910095698091,falldown
-0.43046676990401006,0.1384745519706271,-0.30454960889294636,falldown
0.10402803117179746,0.6478302205572896,0.8807953857580351,falldown
0.577329455580761,-3.8420589494929485,1.793625189928191,falldown
-0.4027898932319686,0.172632470298709,-0.29399868058137485,falldown
0.4675343453900149,-4.078009719663106,1.1032112098618585,falldown
0.6088696336914817,-1.0529652807318186,0.5534285224859822,falldown
-4.553205476739285,0.38236763567932314,-2.1544453111230166,falldown
-0.5366415841965895,0.2851516327874488,-0.8070405875514484,falldown
2.6637401872277624,-0.4391322335203839,-1.5452597265979662,falldown
-0.5461224849625995,0.23689310641128136,-0.3284898043782184,falldown
0.2927258393299534,0.732004002678048,0.6880843370768078,falldown
0.1303505443679016,0.580670306473452,0.528485030363872,falldown
-0.4134388332517558,0.14542191925695092,-0.28767689783597405,falldown
-0.3945324877120374,0.1652747950352557,-0.3630801060530119,falldown
0.35186356731202106,-3.879217905395332,1.372448817742245,falldown
-0.5832152745409316,0.0996288174102359,0.285544608503791,falldown
0.5912595067024804,-3.7523043478790328,1.9043120714443023,falldown
0.5800576203741902,-4.092156324606585,1.4323808023104962,falldown
-0.4420503796338671,0.21675768325722838,-0.3293322861141077,falldown
-0.3563265589544562,0.1808237787889211,-0.32708408782651777,falldown
0.030041477113296793,0.8451209980250294,0.2948168543185606,falldown
-0.4057135364550359,0.1324562244823035,-0.21080039382207183,falldown
1.8306445440280377,0.32596119788575145,-1.8745829279582493,falldown
-0.42208349353723373,0.12283809713136264,-0.24289104763136712,falldown
-0.38054572588684776,0.13502086963368992,-0.12664168571448164,falldown
0.11220205735245367,0.5356168469607722,0.5743984516844078,falldown
-0.43563835800043804,0.10291679613005233,-0.26927555034584955,falldown
-0.3696963185567066,0.13102658476409493,-0.3906837463372505,falldown
0.5886523011688303,-0.012056502312760665,1.9901228060811433,falldown
0.266252762992025,-0.5186352196494265,0.7892015344600062,falldown
0.5304576229909337,-4.254302175299295,0.7112554405777486,falldown
-0.21205544099396126,0.2910269151052588,0.06629813706478252,falldown
0.5526797863398558,-3.915618574985794,1.944531155366864,falldown
-4.891184333510261,-0.9584645280084498,0.24161351236022652,falldown
0.2261240486680344,0.17682202665360905,-0.17024400162229356,falldown
-0.15112518652397394,0.33119933025899545,0.11238277454097158,falldown
0.41309424578481435,-4.055410953284485,1.1119473741943573,falldown
-0.3552032976993455,0.21687813642028217,-0.8701968343038102,falldown
1.0980752606495283,1.9576710840292093,2.149132574904919,falldown
2.9067693100243317,-0.42095517095991736,-1.051066975200856,falldown
0.5183767496248898,-4.075373331142739,1.4963961544772943,falldown
0.17828699791226016,0.6762427401840794,0.5405824431118015,falldown
-0.39196384868248907,0.1650563145267841,-0.2900279965601814,falldown
-0.028916218108726504,0.4194053103827364,-0.15795160523698734,falldown
-0.4142138517470792,0.17169807442078502,-0.2440550732484783,falldown
0.10780031748108357,-1.0194295419884754,-0.8124774293858562,falldown
0.500113336981924,-3.855025871391919,1.930801033909654,falldown
0.27695961789502305,0.6478976305029877,0.6296463487575554,falldown
-0.3374112887953243,0.23116580119449315,-0.20313016807110118,falldown
-0.7159517830650147,-0.14003547178225328,-1.1671442371294611,falldown
-0.368627850213092,0.16457504338679432,-0.3768177203945085,falldown
-0.40793700246112913,0.1881075464360239,-0.286331285561077,falldown
0.06767874358471745,0.42438173064353635,0.3900828540983236,falldown
-0.45682900731227516,0.24230565795799852,-0.08495664965331207,falldown
0.147214361075614,0.5664567136793919,0.5598449702021421,falldown
-0.33276313596973267,0.21015304976170643,-0.37420446991657164,falldown
0.09801774832327526,-3.938476648212093,0.8726950896660641,falldown
-0.44151406346911515,0.138312856834862,-0.3160646311117306,falldown
0.38397547696093515,-3.7952467965750176,1.4873790400230866,falldown
-5.709961029104779,-0.9245458138143697,-1.5994619980164118,falldown
0.18408509791198957,0.5388220790979954,0.5534130996259657,falldown
-0.42645700245481083,0.1382593775974912,-0.31825893426808866,falldown
0.4028475291302128,-3.9864148949932123,1.1906491337156424,falldown
3.5862920475016073,-0.482467840293175,-1.4475388564173353,falldown
0.5494301308298466,-3.71311581346223,1.9091341154853945,falldown
0.23869914338191192,0.679030604459803,0.5177063297773905,falldown
0.08933142989402437,0.5551947555857428,0.46269277715873824,falldown
0.9071892993430523,0.021264743814398676,0.9366200222446035,falldown
1.7069128338182025,-0.5543453466101832,-3.1935586789979817,falldown
-0.2508901140268387,-2.716793233940238,1.5886319225357108,falldown
-0.21978252813284732,0.2120551972616434,-0.2887254981752844,falldown
2.745999967124241,-0.5857450621903104,-1.2355009735016844,falldown
0.530026136053826,-4.4469453580942195,0.17635359363179876,falldown
-0.21336663533297098,0.37468880513535147,0.10005789620730987,falldown
0.5223581820114802,-3.8359039180750143,1.5962707424048024,falldown
0.2320471812063218,0.6679563466513668,0.6140260631773323,falldown
-0.18138161698464814,0.32566040673754204,0.13561130611052613,falldown
-0.2820425558643295,0.7841850778989338,-0.7905632534573156,falldown
1.454699334961268,1.03290588650853,0.7381882363727982,falldown
-1.3897134059771887,-1.7554671389070804,2.5941433279531614,falldown
1.0701675500989019,1.129664387431495,0.033499787273875446,falldown
-0.6624064652548798,-0.20610310438569238,-0.12967344687702603,falldown
-0.43258965846803893,0.1204408282887826,-0.24089738994331372,falldown
0.43413517778486704,-4.100020216745927,1.188629775902785,falldown
-0.39933103423356897,0.1445589305932798,-0.2502960220218973,falldown
-0.41963703721522244,0.14405838218853234,-0.27045563550814167,falldown
0.3131174456407376,-3.715803936752879,1.4468408453898718,falldown
3.7123105833332706,-1.3414936638565758,-0.1999897227597549,falldown
-4.450573684722602,-0.15996597218160769,-0.05911642048477348,falldown
0.5408824610778243,-3.7595905632945494,1.8382690599835145,falldown
0.5270055477078174,-3.700176968871282,1.9558657684556668,falldown
2.8161927989873474,0.049490654191548425,-1.1678610371435394,falldown
-0.08816546308501383,0.4417877623106562,-0.1501470433845168,falldown
7.182393062896205,-2.2054912223775367,0.23779435204610838,falldown
0.6343168507301488,-3.6223563310563054,2.196945983743462,falldown
0.5177298989490621,-4.11900623967078,1.2320400395587408,falldown
-0.5793460620486116,-0.19674906344524784,-1.716917733713251,falldown
0.18572473200921955,0.62695856555372,0.5426044597760962,falldown
0.4604394572010096,-3.915245375772318,1.1255667633349342,falldown
-3.8039458666859653,-8.024684178863794,0.2745451754277553,falldown
0.9299183595095657,-3.4204988643040584,2.6377923070102915,falldown
-0.4231254836148885,0.24617814352815218,-0.150146892130391,falldown
-0.3004521900085855,0.22628740770923872,-0.20798917829949218,falldown
0.24079663644979094,0.6307797035541945,0.7595639472114294,falldown
0.723705609356288,-4.532149447882019,1.0774732932753444,falldown
0.6578262184058572,-3.701371777645852,2.2051038213388567,falldown
3.5937303404872725,0.37722188991815364,-0.821595486094301,falldown
0.1602187234857966,-5.379563324251196,0.15428563749027582,falldown
1.7004536178684966,0.15682691536738852,-2.81121447874613,falldown
1.0023892261191247,1.227473898684465,-0.11867908636975784,falldown
-2.943271075020507,0.8086034325345813,-1.383312328034059,falldown
-0.15216732193300028,-0.257018706032727,-0.7724819562521658,falldown
1.9182302156240478,0.6136363631115908,0.043494426072779306,falldown
0.9797339643560742,-0.18095689144835866,-0.43074726810767544,falldown
-0.2388737450250933,0.3339194729136719,0.14799794912647948,falldown
-0.4247814356121732,0.12117543761677135,-0.2864348997630132,falldown
0.6327138884840752,-3.6024395338356907,2.1721502175109237,falldown
0.5796016358720333,-3.86774856545892,1.7328299668134624,falldown
-0.4145066886336814,0.1489006273635017,-0.2705557709407415,falldown
0.5784535340683822,0.48891375797700826,0.3692675163198266,falldown
2.8747120420600907,-0.07057967671272879,-3.0769414952495917,falldown
-1.91729268589134,-2.70853051943542,1.2528352926408302,falldown
2.3041824160100033,-0.25538056064709985,-1.5893423294864786,falldown
-0.40003424223140865,0.15503925957292916,-0.2721216734407795,falldown
0.4361116910299725,-3.9807072441750426,1.6948259537067272,falldown
-0.6461244747764283,-8.431691042329941,-3.6782059833163134,falldown
0.4498901137037325,-4.035374837686511,1.2064698593358558,falldown
-0.4261570396448133,0.1587973355375654,-0.26743305797184286,falldown
-0.3733040725878589,0.18055338418620462,-0.16376334108433135,falldown
1.8641680185707434,-0.4410421169199724,-3.015072225572134,falldown
1.8590286369425195,-0.16820819332397127,-2.32278290952591,falldown
0.5070413508274816,-4.096766478438845,1.3155115240664996,falldown
-0.021562630923149622,0.46426913231347033,0.5015010177246209,falldown
-0.43215606938753065,0.22939776130782588,-0.19033522279747134,falldown
0.4717465819886569,-3.883616779418166,1.553260772010964,falldown
9.855957025355849,-2.314322638228093,-2.928487171416257,falldown
3.1220372935083325,-0.721423470951907,-1.2490147809471543,falldown
-4.425718603297634,-0.7975006984853036,-0.2934036027852819,falldown
-0.41279691482899095,0.12267971613780554,-0.23358691412233396,falldown
-0.21676115289320946,0.38127019589625627,0.09126634616648288,falldown
-4.791895824326151,-10.082121288142561,-1.3442969131038789,falldown
-4.581782356584943,-1.78403104996116,-5.733722597076721,falldown
-0.4083017863139742,0.13107569186405238,-0.6518150926677257,falldown
-0.3867369807841347,0.17547361618614118,-0.2707098940326624,falldown
-2.1940670865838414,0.11634170974498229,-1.9795709240259165,falldown
-4.8389955074001465,-4.321835962584423,1.0062722172913343,falldown
-0.445863772908177,0.10197618257992816,-0.28052020142914563,falldown
0.41593728182458095,-4.03509628138187,1.1828059609379422,falldown
-0.12516531368987666,0.4454123736641824,0.03723748067806553,falldown
-0.22327352451096652,0.36545272603190776,0.048045895988112805,downstair
0.26392134885222984,0.6663693110903853,0.5998341481918906,downstair
-0.12697129862068984,0.42213422003598805,0.11736009834430075,downstair
0.16537362577544276,0.6261508559664698,0.5030529331018185,downstair
0.30110585695206094,0.5080635276371277,1.322464336379423,downstair
-0.04775460385233146,0.3311384121100608,-0.01302364171507565,downstair
0.20975701160224788,0.8911458368303509,0.922076354424107,downstair
-0.14533083413161335,0.3845183354706936,0.04947812347025219,downstair
0.9310488807626065,-0.9683682132734022,0.48906330662594444,downstair
-0.20695539836302299,0.39448288328478426,0.06953671315766681,downstair
0.08156217091639978,0.3217412580820337,-0.19007883015941884,downstair
0.16315968451342344,0.6122931327513378,0.46770087180173925,downstair
-1.322142659807543,-0.9243704295661223,-0.49161567744404727,downstair
0.0038383925083028533,0.2937631454893505,-0.3486279765108973,downstair
-0.06378415632361006,0.4431749574500349,-0.07326220864408968,downstair
-0.155504378547416,0.337911681276692,0.08379595777359243,downstair
-0.23188641969871387,-1.081259087858268,-0.3378277070267144,downstair
-0.5420078250832002,-0.25725083749461136,0.2102417958478274,downstair
-0.3645636013385733,0.022447455629486926,0.0346404987535154,downstair
0.22359248792972816,0.6830295094964423,0.5962995678442357,downstair
-0.9848600393949252,-0.6027938448656553,-0.6258325299601116,downstair
-0.47117889130312857,-0.06329642944939877,0.03002930591335684,downstair
0.08106258793097408,0.08563527758255131,1.4817051266330736,downstair
-1.4172692783627148,-0.23824625062121213,-0.4359660930283773,downstair
-0.2457101434453988,0.2315348021941717,-0.06255978965272906,downstair
-0.1315757591472488,0.4089422533308639,0.09074142951211674,downstair
1.0063883707822836,1.1068430160940292,2.663308650672398,downstair
-2.027728301907587,1.2488041313677054,-0.31779749032590787,downstair
0.734563752570314,-1.1965387033865238,0.8128130106082985,downstair
-0.28995069353487923,0.3389408178563406,0.051797122837644906,downstair
-1.0417356633762695,-1.5585770605617066,-3.001348569951513,downstair
-0.19483940347944997,0.386472757785277,-0.024793111092129866,downstair
-0.06892752672198045,0.4432710979881254,0.0854319722174032,downstair
-0.7884455897577372,-1.0029246168405794,-1.3965065008233564,downstair
1.180489089808505,0.5123123337333072,3.7864003427460124,downstair
-0.15293152833998178,0.4041977900707368,0.05729787621940839,downstair
-0.27687841178016576,-1.467119094645962,-0.11626084528714406,downstair
-0.21566529149833202,0.3663152428332157,-0.017943685794647057,downstair
-0.6518356802419041,-0.5562456971108869,-0.08049464868317041,downstair
0.289914227725211,0.7342524010891538,0.5498283481129415,downstair
-0.15994809697756132,0.40282566804219055,0.12437250511078599,downstair
0.24187272552203418,0.6925649907094321,0.509580893914891,downstair
0.2069645658898253,0.4632434133916213,0.5500494230901197,downstair
0.5754245906090776,0.8182485607679452,0.9158190559400049,downstair
0.2524544221874205,0.6447363040342611,0.5747164184373005,downstair
-0.20376503720274128,0.36366977413757035,0.1499546746069283,downstair
-0.012092570011973718,0.3702432061126277,0.021440596394781793,downstair
0.9812380172990607,1.7887213867788814,1.4871991712366226,downstair
-0.18386589215999694,0.3588444626989407,0.11026639785258074,downstair
2.0058900814676806,2.1690017753927253,2.6078959325145967,downstair
0.22331291467866335,0.4642890232225892,0.6744275125738189,downstair
0.8055055482481206,-1.261719467930412,-0.11346691494186222,downstair
0.24153350652771963,0.654985076532034,0.621361036489856,downstair
0.031339451309206304,0.5183312640918697,0.3717814181431517,downstair
-0.3701219089289374,0.011833984418781644,0.1691832771658549,downstair
0.312941437863677,-0.02628591012369377,0.031009026859022668,downstair
-0.1620105599888281,0.35689430692415824,0.04909499596033408,downstair
-0.6463875372313812,-1.374371675546065,-0.48640406916088574,downstair
0.16687936646878612,0.6235265082438596,0.45595734099104057,downstair
0.3105974282827929,0.6861634485132393,0.6795236305166953,downstair
-0.39579186683601636,0.51343487144385,-1.1482783224618125,downstair
0.2813971860954948,0.6520998031030708,0.7952791568482879,downstair
0.21146676947660556,0.17201657954357683,0.7645083358937501,downstair
-0.051177921501526065,0.3348711524570187,-0.074083299952578,downstair
0.15110627089727188,0.7359426599910291,0.5815725157797174,downstair
